Race,Method of Suicide,Deaths
American Indian or Alaska Native,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",46.0
American Indian or Alaska Native,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",205.0
American Indian or Alaska Native,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",129.0
American Indian or Alaska Native,Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system,16.0
American Indian or Alaska Native,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",493.0
American Indian or Alaska Native,Intentional self-poisoning by and exposure to alcohol,10.0
American Indian or Alaska Native,Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours,19.0
American Indian or Alaska Native,Intentional self-poisoning by and exposure to other gases and vapours,99.0
American Indian or Alaska Native,Intentional self-poisoning by and exposure to pesticides,1.0
American Indian or Alaska Native,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances,15.0
American Indian or Alaska Native,"Intentional self-harm by hanging, strangulation and suffocation",3692.0
American Indian or Alaska Native,Intentional self-harm by drowning and submersion,41.0
American Indian or Alaska Native,Intentional self-harm by handgun discharge,964.0
American Indian or Alaska Native,"Intentional self-harm by rifle, shotgun and larger firearm discharge",826.0
American Indian or Alaska Native,Intentional self-harm by other and unspecified firearm discharge,1625.0
American Indian or Alaska Native,Intentional self-harm by explosive material,1.0
American Indian or Alaska Native,"Intentional self-harm by smoke, fire and flames",38.0
American Indian or Alaska Native,Intentional self-harm by sharp object,134.0
American Indian or Alaska Native,Intentional self-harm by jumping from a high place,94.0
American Indian or Alaska Native,Intentional self-harm by jumping or lying before moving object,130.0
American Indian or Alaska Native,Intentional self-harm by crashing of motor vehicle,28.0
American Indian or Alaska Native,Intentional self-harm by other specified means,26.0
American Indian or Alaska Native,Intentional self-harm by unspecified means,30.0
Asian or Pacific Islander,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",98.0
Asian or Pacific Islander,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",362.0
Asian or Pacific Islander,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",122.0
Asian or Pacific Islander,Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system,18.0
Asian or Pacific Islander,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",1114.0
Asian or Pacific Islander,Intentional self-poisoning by and exposure to alcohol,21.0
Asian or Pacific Islander,Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours,42.0
Asian or Pacific Islander,Intentional self-poisoning by and exposure to other gases and vapours,517.0
Asian or Pacific Islander,Intentional self-poisoning by and exposure to pesticides,40.0
Asian or Pacific Islander,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances,159.0
Asian or Pacific Islander,"Intentional self-harm by hanging, strangulation and suffocation",8907.0
Asian or Pacific Islander,Intentional self-harm by drowning and submersion,526.0
Asian or Pacific Islander,Intentional self-harm by handgun discharge,1631.0
Asian or Pacific Islander,"Intentional self-harm by rifle, shotgun and larger firearm discharge",439.0
Asian or Pacific Islander,Intentional self-harm by other and unspecified firearm discharge,2539.0
Asian or Pacific Islander,Intentional self-harm by explosive material,4.0
Asian or Pacific Islander,"Intentional self-harm by smoke, fire and flames",245.0
Asian or Pacific Islander,Intentional self-harm by sharp object,589.0
Asian or Pacific Islander,Intentional self-harm by blunt object,4.0
Asian or Pacific Islander,Intentional self-harm by jumping from a high place,1335.0
Asian or Pacific Islander,Intentional self-harm by jumping or lying before moving object,365.0
Asian or Pacific Islander,Intentional self-harm by crashing of motor vehicle,90.0
Asian or Pacific Islander,Intentional self-harm by other specified means,101.0
Asian or Pacific Islander,Intentional self-harm by unspecified means,94.0
Black or African American,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",213.0
Black or African American,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",933.0
Black or African American,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",416.0
Black or African American,Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system,40.0
Black or African American,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",2214.0
Black or African American,Intentional self-poisoning by and exposure to alcohol,37.0
Black or African American,Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours,152.0
Black or African American,Intentional self-poisoning by and exposure to other gases and vapours,769.0
Black or African American,Intentional self-poisoning by and exposure to pesticides,31.0
Black or African American,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances,120.0
Black or African American,"Intentional self-harm by hanging, strangulation and suffocation",11097.0
Black or African American,Intentional self-harm by drowning and submersion,1232.0
Black or African American,Intentional self-harm by handgun discharge,4473.0
Black or African American,"Intentional self-harm by rifle, shotgun and larger firearm discharge",1705.0
Black or African American,Intentional self-harm by other and unspecified firearm discharge,16277.0
Black or African American,Intentional self-harm by explosive material,3.0
Black or African American,"Intentional self-harm by smoke, fire and flames",453.0
Black or African American,"Intentional self-harm by steam, hot vapours and hot objects",1.0
Black or African American,Intentional self-harm by sharp object,686.0
Black or African American,Intentional self-harm by blunt object,3.0
Black or African American,Intentional self-harm by jumping from a high place,1590.0
Black or African American,Intentional self-harm by jumping or lying before moving object,906.0
Black or African American,Intentional self-harm by crashing of motor vehicle,178.0
Black or African American,Intentional self-harm by other specified means,233.0
Black or African American,Intentional self-harm by unspecified means,174.0
White,"Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",3333.0
White,"Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified",17425.0
White,"Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified",11456.0
White,Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system,560.0
White,"Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",53293.0
White,Intentional self-poisoning by and exposure to alcohol,657.0
White,Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours,1806.0
White,Intentional self-poisoning by and exposure to other gases and vapours,23474.0
White,Intentional self-poisoning by and exposure to pesticides,214.0
White,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances,1435.0
White,"Intentional self-harm by hanging, strangulation and suffocation",151938.0
White,Intentional self-harm by drowning and submersion,6121.0
White,Intentional self-harm by handgun discharge,83348.0
White,"Intentional self-harm by rifle, shotgun and larger firearm discharge",53986.0
White,Intentional self-harm by other and unspecified firearm discharge,214891.0
White,Intentional self-harm by explosive material,104.0
White,"Intentional self-harm by smoke, fire and flames",2633.0
White,"Intentional self-harm by steam, hot vapours and hot objects",5.0
White,Intentional self-harm by sharp object,11651.0
White,Intentional self-harm by blunt object,17.0
White,Intentional self-harm by jumping from a high place,13437.0
White,Intentional self-harm by jumping or lying before moving object,6741.0
White,Intentional self-harm by crashing of motor vehicle,2414.0
White,Intentional self-harm by other specified means,2214.0
White,Intentional self-harm by unspecified means,2331.0
